version_uri	date	author_ar	author_lat	book	title_ar	title_lat	ed_info	id	status	tok_length	local_path	tags	author_from_uri	author_lat_shuhra	author_lat_full_name	char_length
0212NasrIbnMuzahim.WaqcatSiffin.ShamAY0033834-ara1	0212	نصر بن مزاحم بن سيار المنقري من غلاة الشيعة :: ابن مزاحم :: نصر بن مزاحم المنقرى (المتوفى: 212ه)	Nasr Ibn Muzahim	0212NasrIbnMuzahim.WaqcatSiffin	وقعة صفين  :: وقعة صفين - ت هارون :: وقعة صفين	Waqcat Siffin	عبد السلام محمد هارون :: الثانية/ 1382ه :: المؤسسة العربية الحديثة - القاهرة	ShamAY0033834	sec	97285	../data/0212NasrIbnMuzahim/0212NasrIbnMuzahim.WaqcatSiffin/0212NasrIbnMuzahim.WaqcatSiffin.ShamAY0033834-ara1	 :: ShamAY@التاريخ :: born@Iraq_RE_Auto	Nasr Ibn Muzahim			392090
0212NasrIbnMuzahim.WaqcatSiffin.Shia003666-ara1	0212	ابن مزاحم المنقري	Nasr Ibn Muzahim	0212NasrIbnMuzahim.WaqcatSiffin	وقعة صفين	Waqcat Siffin	تحقيق وشرح : عبد السلام محمد هارون :: 1382	Shia003666	sec	129270	../data/0212NasrIbnMuzahim/0212NasrIbnMuzahim.WaqcatSiffin/0212NasrIbnMuzahim.WaqcatSiffin.Shia003666-ara1	CENT0300 :: _IMAM :: _NABI :: _SIRA :: _TARIKH :: GAL@historiography :: GAL@period-classical :: GAL@literature-islamic :: GAL@history :: GAL@0750-1000CE :: GAL@history-arabs :: GAL@period-preislamic :: GAL@literature-arabic :: Shia@مصادر سيرة النبي والائمة :: born@Iraq_RE_Auto	Nasr Ibn Muzahim			523178
0213IbnHisham.AkhbarIbnSharya.Shamela0037473BK2-ara1	0213	ابن هشام :: جمال الدين أبو محمد عبد الملك بن هشام بن أيوب الحميري، المعافري	Ibn Hisham :: Ibn Hišām :: Ǧamāl al-dīn Abū Muḥammad ʿAbd al-Malik b. Hišām b. Ayyūb al-ḥimyarī, al-Maʿāfirī	0213IbnHisham.AkhbarIbnSharya	أخبار عبيد بن شرية الجهرمي في أخبار اليمن وأشعارها وأنسابها	Aḫbār ʿUbayd b. Šaryaŧ al-Ǧuhrumī fī aḫbār al-Yaman wa-ašʿārhā wa-ansābhā	مركز الدراسات والأبحاث اليمنية :: صنعاء Sanaa :: 1347 هـ / 1928-1929 :: مركز الدراسات والأبحاث اليمنية، صنعاء - الجمهورية العربية اليمنية :: http://www.worldcat.org/oclc/1015427788	Shamela0037473BK2	pri	38298	../data/0213IbnHisham/0213IbnHisham.AkhbarIbnSharya/0213IbnHisham.AkhbarIbnSharya.Shamela0037473BK2-ara1.mARkdown	MARKDOWN ::  :: NO_MAJOR_ISSUES :: Shamela@التاريخ :: born@Misr_RE :: died@Misr_RE	Ibn Hisham	Ibn Hišām	Ǧamāl al-dīn Abū Muḥammad ʿAbd al-Malik b. Hišām b. Ayyūb al-ḥimyarī, al-Maʿāfirī	156127
0213IbnHisham.SiraNabawiyya.JK000797-ara1	0213	ابن هشام :: جمال الدين أبو محمد عبد الملك بن هشام بن أيوب الحميري، المعافري	Ibn Hisham :: Ibn Hišām :: Ǧamāl al-dīn Abū Muḥammad ʿAbd al-Malik b. Hišām b. Ayyūb al-ḥimyarī, al-Maʿāfirī	0213IbnHisham.SiraNabawiyya	السيرة النبوية لابن هشام :: السيرة النبوية	Sira Nabawiyya	طه عبد الرءوف سعد :: بيروت :: 1411 :: دار الجيل	JK000797	sec	274991	../data/0213IbnHisham/0213IbnHisham.SiraNabawiyya/0213IbnHisham.SiraNabawiyya.JK000797-ara1	BIO :: CENT0300 :: DHB :: PPE :: _ASHAB :: _IMAM :: _NABI :: _SHAMAIL :: _SIRA :: GAL@historiography :: GAL@period-classical :: GAL@literature-islamic :: GAL@history :: GAL@0750-1000CE :: GAL@history-muhammad :: GAL@literature-arabic :: JK@سيرة النبي صلى الله عليه وسلم :: JK@كتب سيرة النبي صلى الله عليه وسلم وأصحابه :: born@Misr_RE :: died@Misr_RE	Ibn Hisham	Ibn Hišām	Ǧamāl al-dīn Abū Muḥammad ʿAbd al-Malik b. Hišām b. Ayyūb al-ḥimyarī, al-Maʿāfirī	1077336
0213IbnHisham.SiraNabawiyya.Masaha003361Vols-ara1	0213	ابن هشام :: جمال الدين أبو محمد عبد الملك بن هشام بن أيوب الحميري، المعافري	Ibn Hisham :: Ibn Hišām :: Ǧamāl al-dīn Abū Muḥammad ʿAbd al-Malik b. Hišām b. Ayyūb al-ḥimyarī, al-Maʿāfirī	0213IbnHisham.SiraNabawiyya	السيرة النبوية - الجزء1	Sira Nabawiyya	دار المعرفة	Masaha003361Vols	sec	427822	../data/0213IbnHisham/0213IbnHisham.SiraNabawiyya/0213IbnHisham.SiraNabawiyya.Masaha003361Vols-ara1	 :: born@Misr_RE :: died@Misr_RE	Ibn Hisham	Ibn Hišām	Ǧamāl al-dīn Abū Muḥammad ʿAbd al-Malik b. Hišām b. Ayyūb al-ḥimyarī, al-Maʿāfirī	1684685
0213IbnHisham.SiraNabawiyya.ShamAY0034440-ara1	0213	ابن هشام :: جمال الدين أبو محمد عبد الملك بن هشام بن أيوب الحميري، المعافري	Ibn Hisham :: Ibn Hišām :: Ǧamāl al-dīn Abū Muḥammad ʿAbd al-Malik b. Hišām b. Ayyūb al-ḥimyarī, al-Maʿāfirī	0213IbnHisham.SiraNabawiyya	السيرة النبوية لابن هشام :: السيرة النبوية - ت سعد ط الجيل :: السيرة النبوية لابن هشام 	Sira Nabawiyya	طه عبد الرءوف سعد :: دار الجيل	ShamAY0034440	sec	275024	../data/0213IbnHisham/0213IbnHisham.SiraNabawiyya/0213IbnHisham.SiraNabawiyya.ShamAY0034440-ara1	 :: ShamAY@السيرة والشمائل :: born@Misr_RE :: died@Misr_RE	Ibn Hisham	Ibn Hišām	Ǧamāl al-dīn Abū Muḥammad ʿAbd al-Malik b. Hišām b. Ayyūb al-ḥimyarī, al-Maʿāfirī	1077570
0213IbnHisham.SiraNabawiyya.Shamela0007450-ara1	0213	ابن هشام :: جمال الدين أبو محمد عبد الملك بن هشام بن أيوب الحميري، المعافري	Ibn Hisham :: Ibn Hišām :: Ǧamāl al-dīn Abū Muḥammad ʿAbd al-Malik b. Hišām b. Ayyūb al-ḥimyarī, al-Maʿāfirī	0213IbnHisham.SiraNabawiyya	السيرة النبوية لابن هشام	Sira Nabawiyya	طه عبد الرءوف سعد :: شركة الطباعة الفنية المتحدة	Shamela0007450	sec	148867	../data/0213IbnHisham/0213IbnHisham.SiraNabawiyya/0213IbnHisham.SiraNabawiyya.Shamela0007450-ara1	CENT0300 :: _SHAMAIL :: _SIRA :: GAL@historiography :: GAL@period-classical :: GAL@literature-islamic :: GAL@history :: GAL@0750-1000CE :: GAL@history-muhammad :: GAL@literature-arabic :: Shamela@السيرة والشمائل :: born@Misr_RE :: died@Misr_RE	Ibn Hisham	Ibn Hišām	Ǧamāl al-dīn Abū Muḥammad ʿAbd al-Malik b. Hišām b. Ayyūb al-ḥimyarī, al-Maʿāfirī	579237
0213IbnHisham.SiraNabawiyya.Shamela0023833-ara1	0213	ابن هشام :: جمال الدين أبو محمد عبد الملك بن هشام بن أيوب الحميري، المعافري	Ibn Hisham :: Ibn Hišām :: Ǧamāl al-dīn Abū Muḥammad ʿAbd al-Malik b. Hišām b. Ayyūb al-ḥimyarī, al-Maʿāfirī	0213IbnHisham.SiraNabawiyya	السيرة النبوية لابن هشام	Sira Nabawiyya	مصطفى السقا وإبراهيم الأبياري وعبد الحفيظ الشلبي :: شركة مكتبة ومطبعة مصطفى البابي الحلبي وأولاده بمصر	Shamela0023833	pri	279337	../data/0213IbnHisham/0213IbnHisham.SiraNabawiyya/0213IbnHisham.SiraNabawiyya.Shamela0023833-ara1.completed	COMPLETED :: BIO :: CENT0300 :: DHB :: PPE :: _ASHAB :: _IMAM :: _NABI :: _SHAMAIL :: _SIRA :: GAL@historiography :: GAL@period-classical :: GAL@literature-islamic :: GAL@history :: GAL@0750-1000CE :: GAL@history-muhammad :: GAL@literature-arabic :: Shamela@السيرة والشمائل :: born@Misr_RE :: died@Misr_RE	Ibn Hisham	Ibn Hišām	Ǧamāl al-dīn Abū Muḥammad ʿAbd al-Malik b. Hišām b. Ayyūb al-ḥimyarī, al-Maʿāfirī	1090188
0213IbnHisham.SiraNabawiyya.Shia003667Vols-ara1	0213	ابن هشام :: جمال الدين أبو محمد عبد الملك بن هشام بن أيوب الحميري، المعافري	Ibn Hisham :: Ibn Hišām :: Ǧamāl al-dīn Abū Muḥammad ʿAbd al-Malik b. Hišām b. Ayyūb al-ḥimyarī, al-Maʿāfirī	0213IbnHisham.SiraNabawiyya	السيرة النبوية	Sira Nabawiyya	تحقيق وضبط وتعليق : محمد محيي الدين عبد الحميد :: 1383 - 1963 م	Shia003667Vols	sec	274334	../data/0213IbnHisham/0213IbnHisham.SiraNabawiyya/0213IbnHisham.SiraNabawiyya.Shia003667Vols-ara1	BIO :: CENT0300 :: DHB :: PPE :: _ASHAB :: _IMAM :: _NABI :: _SHAMAIL :: _SIRA :: GAL@historiography :: GAL@period-classical :: GAL@literature-islamic :: GAL@history :: GAL@0750-1000CE :: GAL@history-muhammad :: GAL@literature-arabic :: Shia@مصادر سيرة النبي والائمة :: born@Misr_RE :: died@Misr_RE	Ibn Hisham	Ibn Hišām	Ǧamāl al-dīn Abū Muḥammad ʿAbd al-Malik b. Hišām b. Ayyūb al-ḥimyarī, al-Maʿāfirī	1069741
0213IbnHisham.Tijan.Shamela0037473BK1-ara1	0213	ابن هشام :: جمال الدين أبو محمد عبد الملك بن هشام بن أيوب الحميري، المعافري	Ibn Hisham :: Ibn Hišām :: Ǧamāl al-dīn Abū Muḥammad ʿAbd al-Malik b. Hišām b. Ayyūb al-ḥimyarī, al-Maʿāfirī	0213IbnHisham.Tijan	التيجان في ملوك حمير	al-Tīǧān fī mulūk Ḥimyar	مركز الدراسات والأبحاث اليمنية :: صنعاء Sanaa :: 1347 هـ / 1928-1929 :: مركز الدراسات والأبحاث اليمنية، صنعاء - الجمهورية العربية اليمنية :: http://www.worldcat.org/oclc/1015427788	Shamela0037473BK1	pri	72765	../data/0213IbnHisham/0213IbnHisham.Tijan/0213IbnHisham.Tijan.Shamela0037473BK1-ara1.mARkdown	MARKDOWN ::  :: NO_MAJOR_ISSUES :: PARATEXT :: Shamela@التاريخ :: born@Misr_RE :: died@Misr_RE	Ibn Hisham	Ibn Hišām	Ǧamāl al-dīn Abū Muḥammad ʿAbd al-Malik b. Hišām b. Ayyūb al-ḥimyarī, al-Maʿāfirī	294402
0213IbnJabalaShacir.Diwan.JK007622-ara1	0213	علي بن جبلة	Ibn Jabala Shacir	0213IbnJabalaShacir.Diwan	ديوان علي بن جبلة	Diwan		JK007622	sec	692	../data/0213IbnJabalaShacir/0213IbnJabalaShacir.Diwan/0213IbnJabalaShacir.Diwan.JK007622-ara1	_SHICR_CABBASI :: _SHICR :: GAL@period-classical :: GAL@literature-islamic :: GAL@0750-1000CE :: GAL@poetry :: GAL@literature-arabic :: JK@دواوين الشعر العربي :: JK@عباسي :: born@Iraq_RE_Auto	Ibn Jabala Shacir			2811
0213IbnJabalaShacir.Diwan.ShamAY0037898-ara1	0213	علي بن جبلة العكوك بن مسلم بن عبد الرحمن الأبناوي. شاعر عراقي مجيد، أعمى، أسود، أبرص، من أبناء الشيعة الخراسانية :: علي بن جبلة	Ibn Jabala Shacir	0213IbnJabalaShacir.Diwan	ديوان علي بن جبلة	Diwan		ShamAY0037898	pri	692	../data/0213IbnJabalaShacir/0213IbnJabalaShacir.Diwan/0213IbnJabalaShacir.Diwan.ShamAY0037898-ara1	 :: ShamAY@الدواوين الشعرية - مرقم آليا :: born@Iraq_RE_Auto	Ibn Jabala Shacir			2811
0214IbnCabdHakamMisri.MukhtasarKabir.Kraken210809220219-ara1	0214	ابن عبد الحكم المصري ::  أبو محمد عبد الله بن عبد الحكم المصري	Ibn Cabd Hakam Misri :: Ibn ʿabd al-ḥakam al-Miṣrī ::  abū muḥammad ʿabd allāh b. ʿabd al-ḥakam al-Miṣrī	0214IbnCabdHakamMisri.MukhtasarKabir		Mukhtasar Kabir		Kraken210809220219	pri	149752	../data/0214IbnCabdHakamMisri/0214IbnCabdHakamMisri.MukhtasarKabir/0214IbnCabdHakamMisri.MukhtasarKabir.Kraken210809220219-ara1	 :: born@Misr_RE_Auto	Ibn Cabd Hakam Misri	Ibn ʿabd al-ḥakam al-Miṣrī	 abū muḥammad ʿabd allāh b. ʿabd al-ḥakam al-Miṣrī	596171
0214IbnCabdHakamMisri.SiratCumarIbnCabdCaziz.JK001206-ara1	0214	ابن عبد الحكم المصري ::  أبو محمد عبد الله بن عبد الحكم المصري	Ibn Cabd Hakam Misri :: Ibn ʿabd al-ḥakam al-Miṣrī ::  abū muḥammad ʿabd allāh b. ʿabd al-ḥakam al-Miṣrī	0214IbnCabdHakamMisri.SiratCumarIbnCabdCaziz	سيرة عمر بن عبد العزيز على ما رواه الامام مالك بن أنس وأصحابه :: سيرة عمر بن عبد العزيز	Sīraŧ ʿUmar b. ʿAbd al-ʿAzīz ʿalá mā rawāhu al-imām Mālik b. Anas wa-aṣḥābuhu :: Sīraŧ ʿUmar b. ʿAbd al-ʿAzīz	أحمد عبيد :: بيروت - لبنان :: 1404هـ - 1984م :: عالم الكتب	JK001206	sec	29429	../data/0214IbnCabdHakamMisri/0214IbnCabdHakamMisri.SiratCumarIbnCabdCaziz/0214IbnCabdHakamMisri.SiratCumarIbnCabdCaziz.JK001206-ara1	CENT0300 :: PPE :: _TABAQAT :: _TARAJIM :: _TARIKH :: GAL@historiography :: GAL@period-classical :: GAL@literature-islamic :: GAL@history :: GAL@africa-north :: GAL@0750-1000CE :: GAL@literature-arabic :: GAL@egypt :: JK@التراجم الفردية :: JK@الطبقات والتراجم :: JK@كتب التاريخ :: born@Misr_RE_Auto	Ibn Cabd Hakam Misri	Ibn ʿabd al-ḥakam al-Miṣrī	 abū muḥammad ʿabd allāh b. ʿabd al-ḥakam al-Miṣrī	117123
0214IbnCabdHakamMisri.SiratCumarIbnCabdCaziz.Shamela0006656-ara1	0214	ابن عبد الحكم المصري ::  أبو محمد عبد الله بن عبد الحكم المصري	Ibn Cabd Hakam Misri :: Ibn ʿabd al-ḥakam al-Miṣrī ::  abū muḥammad ʿabd allāh b. ʿabd al-ḥakam al-Miṣrī	0214IbnCabdHakamMisri.SiratCumarIbnCabdCaziz	سيرة عمر بن عبد العزيز على ما رواه الامام مالك بن أنس وأصحابه :: سيرة عمر بن عبد العزيز	Sīraŧ ʿUmar b. ʿAbd al-ʿAzīz ʿalá mā rawāhu al-imām Mālik b. Anas wa-aṣḥābuhu :: Sīraŧ ʿUmar b. ʿAbd al-ʿAzīz	أحمد عبيد :: عالم الكتب - بيروت - لبنان :: http://www.worldcat.org/oclc/4770165796	Shamela0006656	pri	29404	../data/0214IbnCabdHakamMisri/0214IbnCabdHakamMisri.SiratCumarIbnCabdCaziz/0214IbnCabdHakamMisri.SiratCumarIbnCabdCaziz.Shamela0006656-ara1.mARkdown	MARKDOWN :: CENT0300 :: PPE :: _TABAQAT :: _TARAJIM :: _TARIKH :: GAL@historiography :: GAL@period-classical :: GAL@literature-islamic :: GAL@history :: GAL@africa-north :: GAL@0750-1000CE :: GAL@literature-arabic :: GAL@egypt :: HTML_TAGS :: REDUNDANT_PARTS :: Shamela@التراجم والطبقات :: born@Misr_RE_Auto	Ibn Cabd Hakam Misri	Ibn ʿabd al-ḥakam al-Miṣrī	 abū muḥammad ʿabd allāh b. ʿabd al-ḥakam al-Miṣrī	117091
0215AbuZaydAnsari.NawadirFiLugha.Sham19Y0133417-ara1	0215	أبو زيد الأنصاري	Abu Zayd Ansari	0215AbuZaydAnsari.NawadirFiLugha	النوادر في اللغة لأبي زيد الأنصاري :: النوادر في اللغة	Nawadir Fi Lugha	الأولى، 1401 ه - 1981 م :: دار الشروق	Sham19Y0133417	pri	44783	../data/0215AbuZaydAnsari/0215AbuZaydAnsari.NawadirFiLugha/0215AbuZaydAnsari.NawadirFiLugha.Sham19Y0133417-ara1	 :: Sham@كتب اللغة :: died@Iraq_RE :: died@BASRA_477E304N_S	Abu Zayd Ansari			185716
0215AkhfashAwsat.MacaniQuran.Shamela0022371-ara1	0215	أبو الحسن المجاشعي بالولاء، البلخي ثم البصري، المعروف بالأخفش الأوسط (المتوفى: 215هـ)	Akhfash Awsat	0215AkhfashAwsat.MacaniQuran	معانى القرآن للأخفش [معتزلى]	Macani Quran	الدكتورة هدى محمود قراعة :: مكتبة الخانجي، القاهرة	Shamela0022371	pri	88206	../data/0215AkhfashAwsat/0215AkhfashAwsat.MacaniQuran/0215AkhfashAwsat.MacaniQuran.Shamela0022371-ara1	CENT0300 :: _TAFSIR :: GAL@period-classical :: GAL@literature-islamic :: GAL@0750-1000CE :: GAL@literature-arabic :: GAL@philology :: Shamela@التفاسير :: born@Khurasan_RE	Akhfash Awsat			360008
0215AkhfashAwsat.Qawafi.JK010737-ara1	0215	الأخفش الأوسط :: أبو الحسن سعيد بن مسعدة الأخفش الأوسط (المتوفى : 215هـ)	Akhfash Awsat	0215AkhfashAwsat.Qawafi	القوافي للأخفش الأوسط	Qawafi		JK010737	pri	10459	../data/0215AkhfashAwsat/0215AkhfashAwsat.Qawafi/0215AkhfashAwsat.Qawafi.JK010737-ara1	CENT0300 :: _ADAB :: _BALAGHA :: _FASAHA :: GAL@period-classical :: GAL@literature-islamic :: GAL@0750-1000CE :: GAL@literature-arabic :: GAL@philology :: JK@البلاغة والفصاحة :: JK@كتب الأدب :: born@Khurasan_RE	Akhfash Awsat			42293
0215AkhfashAwsat.Qawafi.Shamela0000737-ara1	0215	أبو الحسن المجاشعي بالولاء، البلخي ثم البصري، المعروف بالأخفش الأوسط (المتوفى: 215هـ)	Akhfash Awsat	0215AkhfashAwsat.Qawafi	القوافي	Qawafi		Shamela0000737	sec	10458	../data/0215AkhfashAwsat/0215AkhfashAwsat.Qawafi/0215AkhfashAwsat.Qawafi.Shamela0000737-ara1	CENT0300 :: _ADAB :: _BALAGHA :: _FASAHA :: GAL@period-classical :: GAL@literature-islamic :: GAL@0750-1000CE :: GAL@literature-arabic :: GAL@philology :: Shamela@الأدب والبلاغة - مرقم آليا :: born@Khurasan_RE	Akhfash Awsat			42293
0215IbnCabdAllahAnsari.HadithAnsari.JK009193-ara1	0215	محمد بن عبد الله الأنصاري	Ibn Cabd Allah Ansari	0215IbnCabdAllahAnsari.HadithAnsari	حديث محمد بن عبد الله الأنصاري	Hadith Ansari	مسعد عبد الحميد محمد السعدني :: الرياض / السعودية :: 1418 هـ - 1998م :: أضواء السلف	JK009193	sec	3599	../data/0215IbnCabdAllahAnsari/0215IbnCabdAllahAnsari.HadithAnsari/0215IbnCabdAllahAnsari.HadithAnsari.JK009193-ara1	CENT0300 :: _AJZA :: _HADITH :: _TARAJIM :: GAL@period-classical :: GAL@literature-islamic :: GAL@0750-1000CE :: GAL@hadith :: GAL@literature-arabic :: JK@أجزاء حديثية :: JK@كتب الحديث النبوي الشريف وتراجم الرواة :: born@Iraq_RE_Auto	Ibn Cabd Allah Ansari			14276
0215IbnCabdAllahAnsari.HadithAnsari.ShamAY0033686-ara1	0215	الواحدي :: أبو عبد الله محمد بن عبد الله بن المثنى بن عبد الله بن أنس بن مالك البصري الأنصاري (المتوفى: 215ه)	Ibn Cabd Allah Ansari	0215IbnCabdAllahAnsari.HadithAnsari	حديث محمد بن عبد الله الأنصاري  :: حديث محمد بن عبد الله الأنصاري	Hadith Ansari	مسعد عبد الحميد محمد السعدني :: الأولى، 1418 ه - 1998م :: أضواء السلف - الرياض / السعودية	ShamAY0033686	pri	3933	../data/0215IbnCabdAllahAnsari/0215IbnCabdAllahAnsari.HadithAnsari/0215IbnCabdAllahAnsari.HadithAnsari.ShamAY0033686-ara1	 :: ShamAY@الأجزاء الحديثية :: born@Iraq_RE_Auto	Ibn Cabd Allah Ansari			15609
0215IbnCabdAllahAnsari.HadithAnsari.Shamela0013110-ara1	0215	أبو عبد الله محمد بن عبد الله بن المثنى بن عبد الله بن أنس بن مالك البصري الأنصاري (المتوفى: 215هـ)	Ibn Cabd Allah Ansari	0215IbnCabdAllahAnsari.HadithAnsari	حديث محمد بن عبد الله الأنصاري	Hadith Ansari	مسعد عبد الحميد محمد السعدني :: أضواء السلف - الرياض / السعودية	Shamela0013110	sec	3782	../data/0215IbnCabdAllahAnsari/0215IbnCabdAllahAnsari.HadithAnsari/0215IbnCabdAllahAnsari.HadithAnsari.Shamela0013110-ara1	CENT0300 :: _AJZA :: _HADITH :: _TARAJIM :: GAL@period-classical :: GAL@literature-islamic :: GAL@0750-1000CE :: GAL@hadith :: GAL@literature-arabic :: Shamela@الأجزاء الحديثية :: born@Iraq_RE_Auto	Ibn Cabd Allah Ansari			14972
0215IbnHazimBahili.Diwan.JK007628-ara1	0215	محمد بن حازم الباهلي	Ibn Hazim Bahili	0215IbnHazimBahili.Diwan	ديوان محمد بن حازم الباهلي	Diwan		JK007628	pri	3696	../data/0215IbnHazimBahili/0215IbnHazimBahili.Diwan/0215IbnHazimBahili.Diwan.JK007628-ara1	_SHICR_CABBASI :: _SHICR :: GAL@period-classical :: GAL@literature-islamic :: GAL@0750-1000CE :: GAL@poetry :: GAL@literature-arabic :: JK@دواوين الشعر العربي :: JK@عباسي :: born@Iraq_RE_Auto	Ibn Hazim Bahili			14878
0215IbnHazimBahili.Diwan.ShamAY0037856-ara1	0215	محمد بن حازم بن عمرو الباهلي بالولاء أبو جعفر المتوفى سنة 830 م :: محمد بن حازم الباهلي	Ibn Hazim Bahili	0215IbnHazimBahili.Diwan	ديوان محمد بن حازم الباهلي	Diwan		ShamAY0037856	sec	3695	../data/0215IbnHazimBahili/0215IbnHazimBahili.Diwan/0215IbnHazimBahili.Diwan.ShamAY0037856-ara1	 :: ShamAY@الدواوين الشعرية - مرقم آليا :: born@Iraq_RE_Auto	Ibn Hazim Bahili			14878
0216IbnQuraybAsmaci.Asmaciyyat.JK009199-ara1	0216	الأصمعي ::  أبو سعيد عبد الملك بن قريب بن علي بن أصمع الباهلي	Ibn Qurayb Asmaci :: al-Aṣmaʿī ::  Abū Saʿīd ʿAbd al-malik b. Qurayb b. ʿAlī b. Aṣmaʿ al-Bāhilī	0216IbnQuraybAsmaci.Asmaciyyat	الأصمعيات	al-Aṣmaʿiyyāt	احمد محمد شاكر - عبد السلام محمد هارون :: مصر :: 1993م :: دار المعارف	JK009199	sec	14800	../data/0216IbnQuraybAsmaci/0216IbnQuraybAsmaci.Asmaciyyat/0216IbnQuraybAsmaci.Asmaciyyat.JK009199-ara1	CENT0300 :: _ADAB :: _ADAB :: _BALAGHA :: _SHICR :: GAL@period-classical :: GAL@literature-islamic :: GAL@0750-1000CE :: GAL@literature-arabic :: GAL@philology :: JK@كتب الأدب :: JK@من عيون الشعر العربي وكتبه :: born@Iraq_RE :: born@BASRA_477E304N_S	Ibn Qurayb Asmaci	al-Aṣmaʿī	 Abū Saʿīd ʿAbd al-malik b. Qurayb b. ʿAlī b. Aṣmaʿ al-Bāhilī	61457
